Label ID,Short Code
2798,Aca
8116,Ace_ace
11677,Acr
11599,AF
1799,AF_Hyd
11600,AF_Maa
1252,AF_Mac
2143,Ana_ste
218,Asp
2486,Asp_arm
1869,Asp_tax
11603,BB
11604,BBB
7584,BBB_Ama
11605,BBB_Tri
3653,BB_Den
11607,BBF
8150,BBF_Hor
11609,BBF_Ret
11608,BBF_RetGri
11606,BBM
3662,BBM_Pen
3661,BBR_Myr
11684,BLRA
11612,BM
7146,BM_Roc
1715,Bot
10602,Bry
4130,BS
3623,BS_Cli
1147,BS_Cli_cel
7496,BS_Cli_par
7030,BS_Cli_vir
11680,CA
9774,Cau_cyl
6045,Cau_mex
3566,Cau_pro
11631,Cau_sca
11632,Cau_tax
9280,Cau_ust
11602,CCC
8108,CCC_Ast
805,CCC_Cla
8149,CCC_Hop
1784,CCC_Mad
1250,CCC_Ocu
7303,CCC_Par
11601,CCS
10081,CCS_Bal
10911,CCS_Car
3530,CCS_Lep
6025,Cha
8748,Cod
11633,Cod_ara
8127,Cod_bur
8129,Cod_eff
7221,Cod_par
3487,CodVerFra
512,Col_sin
11615,CTM
2796,CTM_Den
7061,Cya
7191,CYM
2122,Cys
2819,Cys_com
11650,Cys_comvp
11651,Cys_foe
11652,Cys_foet
11653,Cys_hum
11654,Cys_pus
11674,Das
9489,Dic
8504,Dic_pol
3071,Dig_sim
11616,EA
11617,EA_Bal
2812,EA_Cht
8211,EB
9230,ECA
1591,ECA_Amp
11648,ECA_Cor
5734,ECA_Hil
11649,ECA_Jan
11644,ECA_Lit
11647,ECA_Mes
11645,ECA_Neo
10948,ECA_Pey
11646,ECA_Tit
11655,Eri_ame
11656,Eri_cor
11657,Eri_cri
11658,Eri_dub
11659,Eri_ele
147,ES
3671,ES_Hal
3673,ES_Hem
8148,ES_Hex
11586,ESO
11588,ESO_Hal
11587,ESO_Sco
11589,ES_Pho_red
1728,ES_Pho_ten
11590,ES_Pla
7156,ES_Ple
11591,ES_Ter
7994,ET
488,ET_Bot
11611,ET_Did
8174,ET_Pol_lac
9792,ET_Pol_zor
6787,FA
11669,FA_Acr
1815,FA_Cer
11665,FA_Cha
425,FA_Cla
11666,FA_Lyc
11670,FA_Spe
11668,FA_Spy
11671,FA_Ver
11667,FA_Wom
4240,FA_Wra
11672,FA_Xip
460,FIS
2115,Fla_pet
11634,Fuc_vir
2026,Gal_rug
9776,Gan_far
10229,Gas
4425,Gel
9456,Gelm
11618,GM
3074,GM_Cer
11614,GM_Cer_liv
11613,GM_Cer_sca
979,GM_Con
7190,Gon_bar
11660,Gon_mon
11661,Gon_monvt
11510,Gon_ray
11681,Gra
2108,HAL
3668,Hal_fil
4428,Hal_inc
11635,Hal_incu
1907,Hal_sco
7220,Hal_tun
3209,Hyp
982,INV
11678,Lau
796,Lau_mar
11610,LBA
2126,LBA_Cla
1791,Lia
11676,Lob
11682,Lom
11636,Lop_tri
11592,MS
11593,MS_black
973,MS_Cho_nuc
7307,MS_Cho_ren
1986,MS_Dys
11594,MS_Ery
11595,MS_Ery_eua
3020,MS_Geo
11596,MS_Hal
11597,MS_Hip
11598,MS_Irc_fas
2160,MS_Irc_var
4642,MS_Par
1255,MS_Pet
7155,MUC
815,MUD
11637,Nem_elm
2801,Pad_pav
11640,Par_par
11685,PDM
3369,PEB
11679,Plo
10144,Por
6207,POS
6068,Pte
7154,Rad
11643,Ral
1716,Rho
515,ROC
9238,Rug
11683,Ryt_tin
8215,SA
84,SAN
11662,Sar
11663,Sar_hor
797,Sar_mut
11664,Sar_sal
2802,Sar_vul
11641,Sco_nic
2803,Scy
11642,Seb_dic
95,SED
467,Sol_fil
3693,Sph_cor
2804,Sty
11675,Tao
11638,Ten_tor
2027,Tri_fra
10599,Ulv
4145,UNI
11673,Val
11639,Vid_vol
3669,Zan_typ
