Label ID,Short Code,CoralNet Functional Group,Morpho-Functional - Level 1,Morpho-Functional - Level 2,Genus/family level,Species level,CoralNet Name,CoralNet Existing Link
147,ES,Other Invertebrates,Encrusting sponge,,,,Encrusting sponge,https://coralnet.ucsd.edu/label/147/
11586,ESO,Other Invertebrates,Encrusting sponge,encrusting sponge orange,,,Encrusting sponge orange,https://coralnet.ucsd.edu/label/11586/
11587,ESO_Sco,Other Invertebrates,Encrusting sponge,encrusting sponge orange,,Scopalina lophiropoda,Scopalina lophiropoda,https://coralnet.ucsd.edu/label/11587/
11588,ESO_Hal,Other Invertebrates,Encrusting sponge,encrusting sponge orange,,Haliclona fulva,Haliclona fulva,https://coralnet.ucsd.edu/label/11588/
3671,ES_Hal,Other Invertebrates,Encrusting sponge,,,Haliclona mucosa,Haliclona mucosa,https://coralnet.ucsd.edu/label/3671/
3673,ES_Hem,Other Invertebrates,Encrusting sponge,,,Hemimycale columella,Hemimycale columella,https://coralnet.ucsd.edu/label/3673/
8148,ES_Hex,Other Invertebrates,Encrusting sponge,,,Hexadella racovitzai,Hexadella racovitzai,https://coralnet.ucsd.edu/label/8148/
11589,ES_Pho_red,Other Invertebrates,Encrusting sponge,,Phorbas sp red,,Phorbas sp. red,https://coralnet.ucsd.edu/label/11589/
1728,ES_Pho_ten,Other Invertebrates,Encrusting sponge,,,Phorbas tenacior,Phorbas tenacior,https://coralnet.ucsd.edu/label/1728/
11590,ES_Pla,Other Invertebrates,Encrusting sponge,,Plakina sp,,Plakina sp.,https://coralnet.ucsd.edu/label/11590/
7156,ES_Ple,Other Invertebrates,Encrusting sponge,,,Pleraplysilla spinifera,Pleraplysilla spinifera,https://coralnet.ucsd.edu/label/7156/
11591,ES_Ter,Other Invertebrates,Encrusting sponge,,,Terpios gelatinosus,Terpios gelatinosus,https://coralnet.ucsd.edu/label/11591/
11592,MS,Other Invertebrates,Massive sponge,,,,Massive sponge,https://coralnet.ucsd.edu/label/11592/
11994,MS_DD,Other Invertebrates,Massive sponge,,,,"Massive sponge, dead",https://coralnet.ucsd.edu/label/11994/
11593,MS_black,Other Invertebrates,Massive sponge,Black massive sponge,,,Black massive sponge,https://coralnet.ucsd.edu/label/11593/
11995,MS_blackD,Other Invertebrates,Massive sponge,,,,"Black massive sponge, dead",https://coralnet.ucsd.edu/label/11995/
973,MS_Cho_nuc,Other Invertebrates,Massive sponge,,,Chondrilla nucula,Chondrilla nucula,https://coralnet.ucsd.edu/label/973/
11996,MS_Cho_nD,Other Invertebrates,Massive sponge,,,,"Chondrilla nucula, dead",https://coralnet.ucsd.edu/label/11996/
7307,MS_Cho_ren,Other Invertebrates,Massive sponge,,,Chondrosia reniformis,Chondrosia reniformis,https://coralnet.ucsd.edu/label/7307/
11997,MS_Cho_rD,Other Invertebrates,Massive sponge,,,,"Chondrosia reniformis, dead",https://coralnet.ucsd.edu/label/11997/
1986,MS_Dys,Other Invertebrates,Massive sponge,,,Dysidea avara,Dysidea avara,https://coralnet.ucsd.edu/label/1986/
11594,MS_Ery,Other Invertebrates,Massive sponge,,Erylus sp,,Erylus sp.,https://coralnet.ucsd.edu/label/11594/
11595,MS_Ery_eua,Other Invertebrates,Massive sponge,,Erylus sp,Erylus euastrum,Erylus euastrum,https://coralnet.ucsd.edu/label/11595/
3020,MS_Geo,Other Invertebrates,Massive sponge,,Geodia sp,,Geodia sp.,https://coralnet.ucsd.edu/label/3020/
11596,MS_Hal,Other Invertebrates,Massive sponge,,,Haliclona mediterranea,Haliclona (Reniera) mediterranea,https://coralnet.ucsd.edu/label/11596/
11597,MS_Hip,Other Invertebrates,Massive sponge,,,Hippospongia communis,Hippospongia communis,https://coralnet.ucsd.edu/label/11597/
11598,MS_Irc_fas,Other Invertebrates,Massive sponge,,,Ircinia fasciculata,Ircinia fasciculata,https://coralnet.ucsd.edu/label/11598/
11998,MS_Irc_fD,Other Invertebrates,Massive sponge,,,,"Ircinia fasciculata, dead",https://coralnet.ucsd.edu/label/11998/
2160,MS_Irc_var,Other Invertebrates,Massive sponge,,,Ircinia variabilis,Ircinia variabilis,https://coralnet.ucsd.edu/label/2160/
11999,MS_Irc_vD,Other Invertebrates,Massive sponge,,,,"Ircinia variabilis, dead",https://coralnet.ucsd.edu/label/11999/
4642,MS_Par,Other Invertebrates,Massive sponge,,,Paraleucilla magna,Paraleucilla magna,https://coralnet.ucsd.edu/label/4642/
1255,MS_Pet,Other Invertebrates,Massive sponge,,,Petrosia ficiformis,Petrosia ficiformis,https://coralnet.ucsd.edu/label/1255/
12000,MS_Pet_DD,Other Invertebrates,Massive sponge,,,,"Petrosia ficiformis, dead",https://coralnet.ucsd.edu/label/12000/
4130,BS,Other Invertebrates,Boring sponge,,,,Boring sponge,https://coralnet.ucsd.edu/label/4130/
3623,BS_Cli,Other Invertebrates,Boring sponge,,Cliona sp,,Cliona sp.,https://coralnet.ucsd.edu/label/3623/
12001,BS_Cli_DD,Other Invertebrates,Boring sponge,,,,"Cliona sp., dead",https://coralnet.ucsd.edu/label/12001/
1147,BS_Cli_cel,Other Invertebrates,Boring sponge,,Cliona sp,Cliona celata,Cliona celata,https://coralnet.ucsd.edu/label/1147/
7496,BS_Cli_par,Other Invertebrates,Boring sponge,,Cliona sp,Cliona parenzani,Cliona parenzani,https://coralnet.ucsd.edu/label/7496/
7030,BS_Cli_vir,Other Invertebrates,Boring sponge,,Cliona sp,Cliona viridis,Cliona viridis,https://coralnet.ucsd.edu/label/7030/
11599,AF,Other Invertebrates,Animal feather,,,,Animal feather,https://coralnet.ucsd.edu/label/11599/
1799,AF_Hyd,Other Invertebrates,Animal feather,,Hydrozoa sp,,Hydrozoa,https://coralnet.ucsd.edu/label/1799/
1252,AF_Mac,Other Invertebrates,Animal feather,,,Macrorhynchia philippina,Macrorhynchia philippina,https://coralnet.ucsd.edu/label/1252/
11600,AF_Maa,Other Invertebrates,Animal feather,,,Maasella edwardsi,Maasella edwardsi,https://coralnet.ucsd.edu/label/11600/
11601,CCS,Hard coral,Coral cup solitary,,,,Coral cup solitary,https://coralnet.ucsd.edu/label/11601/
12002,CCS_DD,Hard coral,Coral cup solitary,,,,"Coral cup solitary, dead",https://coralnet.ucsd.edu/label/12002/
10081,CCS_Bal,Hard coral,Coral cup solitary,,,Balanophyllia europaea,Balanophyllia europaea,https://coralnet.ucsd.edu/label/10081/
12003,CCS_Bal_DD,Hard coral,Coral cup solitary,,,,"Balanophyllia europaea, dead",https://coralnet.ucsd.edu/label/12003/
3530,CCS_Lep,Hard coral,Coral cup solitary,,,Leptopsammia pruvoti,Leptopsammia pruvoti,https://coralnet.ucsd.edu/label/3530/
12004,CCS_Lep_DD,Hard coral,Coral cup solitary,,,,"Leptopsammia pruvoti, dead",https://coralnet.ucsd.edu/label/12004/
10911,CCS_Car,Hard coral,Coral cup solitary,,Caryophylia sp,,Caryophyllia sp.,https://coralnet.ucsd.edu/label/10911/
11602,CCC,Hard coral,Coral cup colonial,,,,Coral cup colonial,https://coralnet.ucsd.edu/label/11602/
12005,CCC_DD,Hard coral,Coral cup colonial,,,,"Coral cup colonial, dead",https://coralnet.ucsd.edu/label/12005/
8108,CCC_Ast,Other Invertebrates,Coral cup colonial,,,Astroides calycularis,Astroides calycularis,https://coralnet.ucsd.edu/label/8108/
12006,CCC_Ast_DD,Other Invertebrates,Coral cup colonial,,,,"Astroides calycularis, dead",https://coralnet.ucsd.edu/label/12006/
8149,CCC_Hop,Hard coral,Coral cup colonial,,,Hoplangia durotrix,Hoplangia durotrix,https://coralnet.ucsd.edu/label/8149/
1784,CCC_Mad,Hard coral,Coral cup colonial,,,Madracis pharensis,Madracis pharensis,https://coralnet.ucsd.edu/label/1784/
12007,CCC_Mad_DD,Hard coral,Coral cup colonial,,,,"Madracis pharensis, dead",https://coralnet.ucsd.edu/label/12007/
1250,CCC_Ocu,Hard coral,Coral cup colonial,,,Oculina patagonica,Oculina patagonica,https://coralnet.ucsd.edu/label/1250/
12008,CCC_Ocu_DD,Hard coral,Coral cup colonial,,,,"Oculina patagonica, dead",https://coralnet.ucsd.edu/label/12008/
7303,CCC_Par,Other Invertebrates,Coral cup colonial,,,Parazoanthus axinellae,Parazoanthus axinellae,https://coralnet.ucsd.edu/label/7303/
12009,CCC_Par_DD,Other Invertebrates,Coral cup colonial,,,,"Parazoanthus axinellae, dead",https://coralnet.ucsd.edu/label/12009/
805,CCC_Cla,Hard coral,Coral cup colonial,,,Cladocora caespitosa,Cladocora caespitosa,https://coralnet.ucsd.edu/label/805/
12010,CCC_Cla_DD,Hard coral,Coral cup colonial,,,,"Cladocora caespitosa, dead",https://coralnet.ucsd.edu/label/12010/
8211,EB,Other Invertebrates,Encrusting bryozoans,,,,Encrusting bryozoans,https://coralnet.ucsd.edu/label/8211/
12011,EB_DD,Other Invertebrates,Encrusting bryozoans,,,,"Encrusting bryozoans, dead",https://coralnet.ucsd.edu/label/12011/
11603,BB,Other Invertebrates,Branching bryozoans,,,,Branching bryozoans,https://coralnet.ucsd.edu/label/11603/
12012,BB_DD,Other Invertebrates,Branching bryozoans,,,,"Branching bryozoans, dead",https://coralnet.ucsd.edu/label/12012/
3653,BB_Den,Other Invertebrates,Branching bryozoans,,,Dentiporella sardonica,Dentiporella sardonica,https://coralnet.ucsd.edu/label/3653/
11604,BBB,Other Invertebrates,Branching bryozoans,Bushforming bryozoans,,,Bushforming bryozoans,https://coralnet.ucsd.edu/label/11604/
7584,BBB_Ama,Other Invertebrates,Branching bryozoans,Bushforming bryozoans,,Amathia verticillata,Amathia verticillata,https://coralnet.ucsd.edu/label/7584/
11605,BBB_Tri,Other Invertebrates,Branching bryozoans,Bushforming bryozoans,,Tricellaria inopinata,Tricellaria inopinata,https://coralnet.ucsd.edu/label/11605/
3661,BBR_Myr,Other Invertebrates,Branching bryozoans,Random branching bryozoans,,Myriapora truncata,Myriapora truncata,https://coralnet.ucsd.edu/label/3661/
12013,BBR_Myr_DD,Other Invertebrates,Branching bryozoans,,,,"Myriapora truncata, dead",https://coralnet.ucsd.edu/label/12013/
11606,BBM,Other Invertebrates,Branching bryozoans,Multilayered branching bryozoan,,,Multilayered branching bryozoan,https://coralnet.ucsd.edu/label/11606/
3662,BBM_Pen,Other Invertebrates,Branching bryozoans,Multilayered branching bryozoan,,Pentapora fascialis,Pentapora fascialis,https://coralnet.ucsd.edu/label/3662/
12014,BBM_Pen_DD,Other Invertebrates,Branching bryozoans,,,,"Pentapora fascialis, dead",https://coralnet.ucsd.edu/label/12014/
11607,BBF,Other Invertebrates,Branching bryozoans,Fan-shaped bryozoans,,,Fan-shaped bryozoans,https://coralnet.ucsd.edu/label/11607/
12015,BBF_DD,Other Invertebrates,Branching bryozoans,,,,"Fan-shaped bryozoans, dead",https://coralnet.ucsd.edu/label/12015/
11608,BBF_RetGri,Other Invertebrates,Branching bryozoans,Fan-shaped bryozoans,,Reteporella grimaldii,Reteporella grimaldii,https://coralnet.ucsd.edu/label/11608/
8150,BBF_Hor,Other Invertebrates,Branching bryozoans,Fan-shaped bryozoans,,Hornera frondiculata,Hornera frondiculata,https://coralnet.ucsd.edu/label/8150/
11609,BBF_Ret,Other Invertebrates,Branching bryozoans,Fan-shaped bryozoans,Reteporella sp,,Reteporella sp.,https://coralnet.ucsd.edu/label/11609/
11610,LBA,Other Invertebrates,Ligh-bulb ascidians,,,,Light-bulb ascidians,https://coralnet.ucsd.edu/label/11610/
2126,LBA_Cla,Other Invertebrates,Ligh-bulb ascidians,,Clavelina sp,,Clavelina sp.,https://coralnet.ucsd.edu/label/2126/
8215,SA,Other Invertebrates,Solitary ascidians,,,,Solitary ascidians,https://coralnet.ucsd.edu/label/8215/
7994,ET,Other Invertebrates,Encrusting tunicates,,,,Encrusting tunicates,https://coralnet.ucsd.edu/label/7994/
488,ET_Bot,Other Invertebrates,Encrusting tunicates,,Botrylloides sp,,Botrylloides sp.,https://coralnet.ucsd.edu/label/488/
11611,ET_Did,Other Invertebrates,Encrusting tunicates,,Didemnidae sp,,Didemnidae sp.,https://coralnet.ucsd.edu/label/11611/
8174,ET_Pol_lac,Other Invertebrates,Encrusting tunicates,,,Polysyncraton lacazei,Polysyncraton lacazei,https://coralnet.ucsd.edu/label/8174/
9792,ET_Pol_zor,Other Invertebrates,Encrusting tunicates,,,Polyandrocarpa zorritensis,Polyandrocarpa zorritensis,https://coralnet.ucsd.edu/label/9792/
11612,BM,Other Invertebrates,Boring mollusc,,,,Boring mollusc,https://coralnet.ucsd.edu/label/11612/
7146,BM_Roc,Other Invertebrates,Boring mollusc,,,Rocellaria dubia,Rocellaria dubia,https://coralnet.ucsd.edu/label/7146/
11618,GM,Other Invertebrates,Grazing mollusc,,,,Grazing mollusc,https://coralnet.ucsd.edu/label/11618/
3074,GM_Cer,Other Invertebrates,Grazing mollusc,,Cerithium sp,,Cerithium sp.,https://coralnet.ucsd.edu/label/3074/
11613,GM_Cer_sca,Other Invertebrates,Grazing mollusc,,Cerithium sp,Cerithium scabridum,Cerithium scabridum,https://coralnet.ucsd.edu/label/11613/
11614,GM_Cer_liv,Other Invertebrates,Grazing mollusc,,Cerithium sp,Cerithium lividulum,Cerithium lividulum,https://coralnet.ucsd.edu/label/11614/
979,GM_Con,Other Invertebrates,Grazing mollusc,,,Conomurex persicus,Conomurex persicus,https://coralnet.ucsd.edu/label/979/
11615,CTM,Other Invertebrates,Colonial tube-forming mollusc,,,,Colonial tube-forming mollusc,https://coralnet.ucsd.edu/label/11615/
2796,CTM_Den,Hard substrate,Colonial tube-forming mollusc,,,Dendropoma cristatum,Dendropoma cristatum,https://coralnet.ucsd.edu/label/2796/
11616,EA,Other Invertebrates,Encrusting arthropoda,,,,Encrusting arthropoda,https://coralnet.ucsd.edu/label/11616/
11617,EA_Bal,Other Invertebrates,Encrusting arthropoda,,,Balanus perforatus,Balanus perforatus,https://coralnet.ucsd.edu/label/11617/
2812,EA_Cht,Other Invertebrates,Encrusting arthropoda,,,Chthamalus stellatus,Chthamalus stellatus,https://coralnet.ucsd.edu/label/2812/
8116,Ace_ace,Algae,,,,Acetabularia acetabulum,Acetabularia acetabulum,https://coralnet.ucsd.edu/label/8116/
2143,Ana_ste,Algae,,,,Anadyomene stellata,Anadyomene stellata,https://coralnet.ucsd.edu/label/2143/
